VehicleId,Lat,Lng,UpdatedAt
a3231f52-db9d-4a06-ad09-ac40e31fc5ce,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b5480bb4-fab8-4593-bc74-0b6f6d6a111d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
880c8a73-b793-4931-a760-127827f9303b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2d472681-7b24-496b-9481-72fb462eddad,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fcf197b7-d96c-4d95-a40b-ce1d9208082f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
89c0efc1-d2ca-47f9-adf0-81bbb541e1b2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
afa5b588-cb25-44f8-a125-8f485dc5b28a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b520de49-493a-4bb2-ab71-500a01512f58,34.69,32.96,2025-11-17 16:41:20.312479+00:00
af2d3192-bb10-4196-a7c0-0c28bc66b287,34.69,32.96,2025-11-17 16:41:20.312479+00:00
184e9093-98cd-4e09-819b-a3943835166b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
27c1e111-5b5a-4c39-ba1c-4ceead9c8210,34.69,32.96,2025-11-17 16:41:20.312479+00:00
42301d96-18ab-47fe-aa07-55ec3378ae21,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8fd0218b-045c-407d-8e62-9e38ce2e2952,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f59b620a-2e36-41bf-ae46-a82e6be26c50,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a32ba096-1c92-44e4-9724-2a44366e2541,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4dd071c7-257e-4694-b88a-85ae5310416b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
162e5c71-0ab1-4755-92e3-2ab8576393b6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d2ebc9da-f2c4-4c42-9052-4bf15d3391a8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
05b57853-60ff-4be5-a38e-7074dd6d679c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6cdc394c-f798-48ab-909e-c9a736ba74f7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
13d84a47-f0a7-4d08-98dc-05a01abfadaa,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4390adc9-cf24-4b88-9efd-f68af7990ce1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
413f1a66-9686-4f38-b987-60fe794563ef,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8e1dd847-84cf-4821-9ad0-bded3eeace92,34.69,32.96,2025-11-17 16:41:20.312479+00:00
63b804aa-5301-4ae2-9ae3-64827995473b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
68436c85-da26-48d4-a69e-84b0e8e34b82,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e148036e-42a2-493f-b7f3-ff1ba7b40b98,34.69,32.96,2025-11-17 16:41:20.312479+00:00
311ab85e-caf6-4c09-8244-ecd5184ae073,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f3615c4f-8793-4eb2-a457-0e9dc745ceee,34.69,32.96,2025-11-17 16:41:20.312479+00:00
28d33af7-8cbd-4100-b450-0b075e206531,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e72e2bab-9963-41f7-b1e0-2087955f4cd3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2087d7d1-ce3a-407c-9536-45795a87646a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
77da5f61-0278-4b98-a1b1-1b0f1b96c1f2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b0568452-9b12-4501-a4dd-51063c6d043d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2155075c-e5d8-407e-97a9-e7d32f54a840,34.69,32.96,2025-11-17 16:41:20.312479+00:00
233827c2-b9cc-4b73-999c-d0a1a52ab7c6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
51af6b55-7a38-463b-b50b-b829ab6cd38c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e008c52d-1b49-42ff-a1a0-3c56446ccd80,34.69,32.96,2025-11-17 16:41:20.312479+00:00
de287f56-caff-40c1-a790-7f62f831ffd7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
27f5f1f5-acdf-4741-83a5-73920c49b156,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b34a80c1-817f-4a98-9dd7-1d3514b294a6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c3b1effd-abe5-4dcc-a0fc-b013ba95816f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
10f5ff81-beb0-4aae-962e-6acd939fe45e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6d3779ab-e743-460b-87cc-9e1b48bbbfd5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
63f96e5a-489f-408f-bfbb-cc8cba0186cc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
675a0e39-1558-462e-85c2-9bdeeb4cf31f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cc8d33b0-7317-4fa2-9093-7181ddf22cd7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
55fd3a22-f2e2-477e-b009-f5ef6d882013,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f77d1d0b-0792-449f-a441-c750a5898699,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7b085416-0982-4845-8f9b-d7b13205e2ce,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6c81759c-660e-4012-a4e0-baa9ebe48984,34.69,32.96,2025-11-17 16:41:20.312479+00:00
df68272a-e267-4473-8aa3-9bc60b69630b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
25fb50ea-20e1-4a7f-8e2b-1a299c2e2e76,34.69,32.96,2025-11-17 16:41:20.312479+00:00
78304a90-b2aa-4b45-8b44-68b00111f466,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8a922f05-2ae8-4596-a80b-b590021fcfeb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fc2117c3-f6d6-4be2-86a0-ccacc677aaab,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7e04d531-18ca-4f0e-9fa7-58079f9675fb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f6e66900-d2eb-44b1-8655-d957d84e451c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2205c41e-0dc3-474d-82bb-37a6aff44fe6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1fcef37c-81a7-41b4-b42f-3ed01dec3aec,34.69,32.96,2025-11-17 16:41:20.312479+00:00
94543a12-e8ef-42ff-bad2-370a00656284,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ef020d81-7ef8-4dad-9e74-4f80252ae56c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
201b43f9-3169-4b56-bbda-c39853e23cf9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5a92b7c5-f85c-4d61-91e9-f5666d199218,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6413dbd5-aad8-49db-bb66-e7b6219d35c1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
784e5250-0441-4d2f-8c7b-07d5d7be92a4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3e12058a-ec41-4174-ab4c-3d4e9573fbd1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
62c0c522-4831-4e88-b6ca-893fc2643b95,34.69,32.96,2025-11-17 16:41:20.312479+00:00
651b2b7a-a46a-435a-b4dc-204f63f1efab,34.69,32.96,2025-11-17 16:41:20.312479+00:00
05e9101b-04b9-47eb-bfb0-503158d4402e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
74aa99a4-59a3-4557-abf2-9b9322232890,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c4d723a8-288c-45a3-b739-0d66504e395a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ec846db3-0f2f-4703-99d2-f32242717f38,34.69,32.96,2025-11-17 16:41:20.312479+00:00
32c68e7b-f207-427a-84e7-fbf797d1a9d7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
61b9ea9c-5c4e-4ca9-a412-7f3051cc218e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
99a84c3d-cba1-4d57-a7f0-4c22987aa4c1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
eb07f60f-f1e8-4e58-ad31-38b8fb83ff95,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f018a0ae-2e63-4654-a2f3-04d2d5e36978,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cee23a3d-11e5-47af-93b5-8e875c908264,34.69,32.96,2025-11-17 16:41:20.312479+00:00
50f8fca6-39f1-4860-8b75-294218590594,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d7e8a95b-f074-464c-9e68-45a2de5b6f3d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2a1cb3b0-8b63-45ae-9827-cd52a0d3f8a3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
92ca58bb-9973-4e14-b646-5dfe64cbf607,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7d89e769-27fa-49c9-84d6-9dcf7ee6b0ed,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8f1d3fc7-dedb-46b5-9057-35dbba770561,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d5a340d6-871d-4db3-8928-5da736b86d99,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1aab4019-f0fe-41dd-b1fb-41b5937d7153,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9808f82c-b74d-4dc6-a6f4-63c713946968,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1c234117-3221-41c5-9673-0aca8a03ef26,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ade8966d-399f-4a4e-877a-367a13452dfa,34.69,32.96,2025-11-17 16:41:20.312479+00:00
746f7f52-5c16-4aa7-9867-acad9104b1b9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
25f47fa1-cde3-4f7a-a145-2b8193200d64,34.69,32.96,2025-11-17 16:41:20.312479+00:00
aecc5548-77e6-47f8-97d5-681e7b71d843,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ac5daf56-bee8-4c8b-a586-0050d4c41ae0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
66a00b88-ef56-438f-90ff-1f8e74eff324,34.69,32.96,2025-11-17 16:41:20.312479+00:00
92c287fa-feec-4007-8fa3-fbbfa8182406,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5748299e-f63c-43c8-b89c-3da31673d467,34.69,32.96,2025-11-17 16:41:20.312479+00:00
137d6b30-1632-43a4-8680-44ce0a7193a2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d9a06e33-2429-4d26-9ba7-ac7944e61328,34.69,32.96,2025-11-17 16:41:20.312479+00:00
68e192bd-f7a8-4c3b-a731-95dc5a734015,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d86a5bfc-ccf8-4938-8f2d-172ccb645558,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b4b67b06-17fb-42a7-ab76-4c15fdd78cfd,34.69,32.96,2025-11-17 16:41:20.312479+00:00
691c193e-487c-4961-a9e7-a55bf0c7f749,34.69,32.96,2025-11-17 16:41:20.312479+00:00
88f49177-241a-4ffe-876e-1c68f5f8c00e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ed216982-f257-457c-ab0f-4111090e3fde,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c174bbaa-4a81-45ca-953e-533d1b1b7343,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a65b56b0-b0f9-40b1-9cf4-b951759aa60f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
910bd2fa-bf82-4364-8713-c167c2132f4e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7d0600c8-1afa-45e9-918e-cf0778a8e718,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0e005909-1f3e-4e3a-b562-16645baa5183,34.69,32.96,2025-11-17 16:41:20.312479+00:00
aaff6d27-9ed2-4414-bb8c-b6e2a7106af2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
71975e3a-b431-411f-8aab-9e3e898d39ae,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2591cd0b-ff35-486d-bf83-9873dc96121a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8a52ba24-5320-4050-9345-d6bcc185bfb0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7916af1b-0c2f-4adb-bafa-af6cd5d3ce37,34.69,32.96,2025-11-17 16:41:20.312479+00:00
dd10520a-7249-49ec-95d2-83b9542e30e5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2b4a91c2-0303-42a1-b8eb-fac6bf8d43d7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
176abf50-7cca-40e9-8a91-5e4be5f5ce2e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
05104ec5-2a59-42f0-861a-be72f70e73b9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
eb966a6f-b626-4feb-a7a4-1beea4db9de1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5c3be635-c2e9-47ff-8b55-77a02ff8ad53,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d0bdc97f-6e60-48dc-a3ca-06f535657a6b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
06d9c324-6cde-4859-a2ae-5dd92f5e1cba,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b2eab923-078a-44cb-b580-a746e28e74a2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
57e0a794-b928-4369-90c5-33cb16e95a6c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c1c1dde1-05cc-46e3-9b8d-da8831b032ab,34.69,32.96,2025-11-17 16:41:20.312479+00:00
799442a8-9ee3-492a-a5b8-5cb24e78565d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6b6b041a-f680-4060-8c59-73fcfca3416a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c4c556ce-ffaa-4b41-a0a0-0bf16a0ce8d8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9b7c386e-4e78-44ee-bc6f-84c7dae799d7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
880aeb3f-7a03-4818-9041-1598261a0199,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cbfc9fbc-aac8-4ff5-837f-475168abe76d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a8a449bb-bc5d-4f45-bf19-a73802fcabe9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
50b0443a-d8a0-440e-a65d-88c8bb204cfe,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3b12db24-2e15-4a88-b41a-0594c34accc7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a6edc818-9c79-4a41-9570-fa4034625bd4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
32d3874e-89e6-448d-bc44-8d734d6e9c59,34.69,32.96,2025-11-17 16:41:20.312479+00:00
095dd340-91f2-4483-acf6-d4fa5671cdf0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
648d1d09-2b9c-4d68-9550-87766aeaf006,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0c474e18-ad08-4268-a7df-05fd71f941ea,34.69,32.96,2025-11-17 16:41:20.312479+00:00
93b5bd1c-57c5-4e0f-bccd-e57761383996,34.69,32.96,2025-11-17 16:41:20.312479+00:00
21070a0b-cbc6-4871-8d83-779b29d079ff,34.69,32.96,2025-11-17 16:41:20.312479+00:00
228c39e5-351a-48c2-9fc0-0d4d1c18b8b1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d3533000-66d5-40e6-a39d-b46efa4a8210,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7d0aa5b0-4b93-4f24-bb33-3af36882c89e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
81adf4de-6390-4996-93cb-7d015764dc5d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
caab84d7-7cd2-4536-b2ae-7fd6c668ba24,34.69,32.96,2025-11-17 16:41:20.312479+00:00
19edcab8-09bd-471f-a03a-155531f9e619,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b8926268-6eeb-4d89-8acc-bfe8b47acecc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4ae71644-4176-459b-aaaf-db3e1c92a5cf,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8020b7b6-8080-474e-8944-be5fe7bdf27f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9736f389-cb5d-428e-9f3f-c225f07b0820,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8ebfeee8-1442-45eb-8e2b-6f905a157cac,34.69,32.96,2025-11-17 16:41:20.312479+00:00
34e4c9bb-b35c-4443-971c-046423c854fa,34.69,32.96,2025-11-17 16:41:20.312479+00:00
78fc47d4-1a50-4383-84cc-8f77c587fb06,34.69,32.96,2025-11-17 16:41:20.312479+00:00
aa55ca67-1ebb-4022-b634-976185a4762c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b8da9e2a-b2cf-4d60-879b-fae96e9aeea0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1b7eb625-9106-4720-96a9-44d9e481d35d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ca29e5d3-2a2a-4a80-8528-16c6a2eb909e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
730bc914-a7ab-411d-b2c4-ed0121fb2608,34.69,32.96,2025-11-17 16:41:20.312479+00:00
56d09daf-f5c9-4a43-be77-c503e6e78760,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fa59c02c-a7d4-479c-a092-76198de055b4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
29e2421a-b597-4572-b444-88b0c6836f80,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e2a18c9d-2208-4f9a-9b4f-9c4f77a54d07,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7da726c7-7f19-4829-8726-6d987075891c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8255afa5-410a-4999-923f-65414bdc6c67,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8481d811-5df9-42c4-8288-76d42b56bc4d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
74fbf1ee-a195-46a7-b27a-50f9fbb075ee,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1ef23ba0-c015-416c-8e66-7c2e24e629a9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ed58620d-5950-4271-a23d-2c426597cc0c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e1174987-44c9-4287-8064-7fa449346a8e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b83355ba-cdad-45d9-bcdd-97a0e5ee30a4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0fb649d2-38da-4597-bc24-751f7b2dcf56,34.69,32.96,2025-11-17 16:41:20.312479+00:00
805f5d2b-3b26-4553-a41e-73bd3b0b3345,34.69,32.96,2025-11-17 16:41:20.312479+00:00
41d3214c-7687-4ae6-82d7-548ff3cfecf4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
740156f1-a27d-4261-81f3-e84d475a97fb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c1c2eca2-5b16-42b3-a158-c69567217d94,34.69,32.96,2025-11-17 16:41:20.312479+00:00
06321b4f-2f5d-462b-bb0c-3c1449ed1a9b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5cc85b4a-7e48-465b-8bc3-ec721181e22c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cacab998-9613-400b-8f99-d89d78b736ec,34.69,32.96,2025-11-17 16:41:20.312479+00:00
50be08dc-3bdf-4757-b837-0e9b7b586c3a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a8667227-f434-483a-bfdc-37815665aec9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2b33b74d-efad-4b0a-b80d-fe4a1264a006,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6ccebc52-7515-45a2-8786-645faa4a8e00,34.69,32.96,2025-11-17 16:41:20.312479+00:00
856b625e-932a-43d2-88b7-98d89a7ed781,34.69,32.96,2025-11-17 16:41:20.312479+00:00
00d642dd-487a-47a9-a3fb-1fcb9813ee23,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b6115fa2-4fc0-4d67-bd8d-7436f5407325,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1fb38859-9565-42c0-8b3a-d56fd593cb61,34.69,32.96,2025-11-17 16:41:20.312479+00:00
60e29283-f429-48b4-951d-6e7c253862dd,34.69,32.96,2025-11-17 16:41:20.312479+00:00
18daf67c-18a6-4ae7-a1d1-ad456188777f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f778e8bc-61df-445d-aa6f-cd0620d6f3f5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c5f9d61f-4270-40b8-860a-926d316d7d60,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c3c577d2-5c0e-49e3-8e33-33c3dbf1228d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2808061d-6615-4a36-a66d-a4d68caf9d81,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8e33897d-1ea8-4af2-80f2-89481e9a3efa,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c60dbd1b-f880-43d7-b4cc-91d1b18c7b4e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3e4d9c5a-f7ab-4d6e-96ae-3f239fff81bd,34.69,32.96,2025-11-17 16:41:20.312479+00:00
25ea65e3-4a7d-492b-bf5d-a11e22bb0254,34.69,32.96,2025-11-17 16:41:20.312479+00:00
09a3497a-9e70-4fc5-b727-d5f3bcdf3bb1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d2374fd2-279b-4e5f-87db-2b9f6a3b3b8f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c468d290-fe2b-4359-8f3a-c916729b2107,34.69,32.96,2025-11-17 16:41:20.312479+00:00
78eb1646-6841-4af9-a74b-84648609147d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3369823e-fc8e-42ef-8548-fb9b690745ea,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b05347df-5007-40d3-b4f6-178173ed57c8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a9bd70ce-a00d-4134-a737-a77f844280b7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d466acd6-182a-4c7c-bd93-deffac76c713,34.69,32.96,2025-11-17 16:41:20.312479+00:00
bfc42074-36c6-4501-bd2a-f3b5d57898cf,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e95de3ea-2820-49fe-a768-57db3a9d357d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d92325ac-a513-4251-840c-f93edf44f5c8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0569a090-5c80-4801-b3e0-ec2b66718acc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fb4614e0-484a-42f2-a051-530c17c40006,34.69,32.96,2025-11-17 16:41:20.312479+00:00
dc99e73e-d3b5-46b7-b2af-53c228126917,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fdb107b5-e67f-4bda-9b4e-f62ebc26d7d0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c8f2189b-b853-4933-b769-9eadeb80d84a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0d4e91bb-fe10-4775-adc4-49df1b058c62,34.69,32.96,2025-11-17 16:41:20.312479+00:00
22ab389a-6d92-44c7-9910-332472129d50,34.69,32.96,2025-11-17 16:41:20.312479+00:00
097fc690-9e53-49e9-bdbf-e9e029716e04,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3647ead4-3a1e-41c5-a5b3-d45af48000e2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
92a9130e-f038-4776-8078-937e46315d53,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9f221e88-602e-476c-a863-77c1de1ad5e4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8e2f6c3d-84cb-47fd-a002-7d56da833b6c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
07f38910-fb1a-4f4d-95c0-897e12eb2c70,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b234dd8e-f54d-490b-a3c9-ca22fafd735a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
96891dc3-c26a-48c0-bfa7-268bf2346f9b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7b6d9578-4524-4642-bf2e-a374c03d512b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b8b41c85-b462-41f0-bd36-af72a896a9e9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
adb8d4ae-815c-4b33-b8b4-c105446ed87a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c33cb150-26fc-40f8-b3bf-c5e9b572cda6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
72de426e-fb05-4912-aeff-5bde325868d6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e788e860-e4e9-4525-b7b4-3ea5961514fb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f0105427-5d7c-467d-ba0f-5c0bf8f712d3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
97c888f2-f831-417d-bb07-070be1ff6047,34.69,32.96,2025-11-17 16:41:20.312479+00:00
28700100-6ec7-4a29-892d-f2ce9d3faea7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a0e131a6-f45e-4fe4-9753-c12158597ac4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
23538e76-7205-44ba-ae9f-e14685684b6d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
eb84ba07-ad2a-4472-8469-58255c9265c2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b8d08115-caf8-4886-ad40-d4810a2c1514,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5d106097-daf7-413d-8395-e66a0dc97fa2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0c97a0f6-d5b5-4176-97d7-46fd7c9a8597,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c08f1e5f-5ff6-4a64-932c-4d9ae8a3be74,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3e28a12d-c0d6-43a2-ada1-5e79ce246ac3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7fbac1b3-618f-48c2-98de-006a34c414a1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
52788020-e11b-4fe1-b656-5d2fc794d13a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
aa4ef4a9-3c6a-4366-a155-c7d2a835e8bc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
257559fe-a32b-4cc7-bcf9-23b6a3a65b3f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5ed688ca-937c-4844-ab9e-2d2c93363984,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2f7b72a1-bfae-4dfa-852d-3dd57caeb7fe,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d7883999-b92e-4e2c-83d0-ce5f22fa76e0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
27b7d160-0040-41c5-9284-639b35f9c9d0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
61d08d10-98ea-4d1f-aac7-f7f05c23bdf3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
46ea7195-9aad-47af-8fe6-9577dbdd6801,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a47ff253-eec1-4934-86fe-45dd2863b9bc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
871add7a-fd06-4bf0-a54d-5dd4d51dfe00,34.69,32.96,2025-11-17 16:41:20.312479+00:00
