UserPreferencesId,UserId,NotificationsEnabled,Language,LocEnabled,Timezone,PreferredPaymentMethod,CreatedAt,UpdatedAt
3f02e13e-6cb4-44db-954a-ccc15737f37d,ac2d17d7-120a-418a-8e7f-edcfa8174678,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c04b9458-5097-4ef3-951a-0d23e68f8f72,3664cc21-8a8e-44ce-bc77-7333d587372b,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
6c582135-7d50-49dc-a738-10c82e597689,908183b3-1cd4-4224-9682-463652209c98,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
e8c7de20-e393-44c2-a2d0-98384936599c,139217a3-5665-4603-aa82-57874c8597fe,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
28cb3075-defd-46b3-81de-167a3c76be9e,a90b04be-9fdc-496c-ad69-8c56e19a43a2,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
85c9d4f9-e842-4cdb-8f9d-2cba6ffa3213,816ba658-8ec1-4467-ad69-23d3f1c2cfdf,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
00802f9a-bc36-476b-9e2c-1192c252ae61,0543c11a-e05a-4847-9c29-5964beb8814f,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
04603233-3e63-4b5e-849a-e2ac4f306e1c,56c864e1-9891-4295-bd1d-db350fda293d,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
72e0a7f9-2645-4962-8ec7-440be15dedd7,3923f635-d928-45db-a3cb-bc35180d552d,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8469608b-7229-4562-ae62-9e1f10275fff,c1c0b33e-0b58-4d7e-b1dc-d9e32595ab4b,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
421f0e71-0cde-4ca0-a68e-c06147c48b55,be8551af-921c-4db2-8d42-9f094c083768,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
e0cfb150-14db-4a6b-8c47-d447e0cc6feb,d2f826a3-1c4f-4c01-99e9-3209c57116e1,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
6d452ea9-e6f3-45a5-b7e2-1931df59b858,5654e869-9fd4-4e37-908e-32a4f30ea221,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
401db9f9-372a-4c95-9f65-667d73cb80df,a87f512a-f91e-403f-84b1-06b8c039d53e,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0266cb2e-1bad-4d29-a0e3-acde2d86a594,212aea64-8ea2-4b06-b8bb-999db7c1bb61,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5a67993f-c6e2-482e-b208-0ec4622d295f,f247b724-cafc-4741-a0eb-a4c1774322cb,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
424d3155-344a-42c6-9233-accd466e769c,e45a214c-63ae-413c-a572-66439c18d201,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
034ce6dd-8bb6-4ff2-ada9-2f651e298f59,5cabdcfe-a5df-4a6d-904e-cb560ffdb5ed,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9365fb91-0c7f-43ae-806b-d69917ddbdc0,0db90e51-3c91-40c5-9cb2-38102432cab5,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
aaedad76-5744-4426-93d8-0e1b72147859,9da56003-3042-4042-aa49-9f85bc718d56,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
fa0f3b35-f308-4444-8017-908b7705b80d,5b636615-a17c-4c68-9e62-8179ac58ba49,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
bb3ba7ab-ad3b-4bc8-baf6-1b654312bd2d,ab9d7d41-72f5-4e15-90f6-69b31cd63f6c,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7b7d874d-768a-4cc8-b932-1d19e071fc7d,f37b5e29-c2c5-4ca1-8d0c-9a48a0deacb7,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
26f81d12-0066-4455-b0bc-d829c97cae56,bedc7b37-25b6-4d49-a48f-4d7c95580fae,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0bc5a26e-8d3c-409f-848b-6ec6ef353b9d,15fb0a82-1092-4212-908f-fb2fe893e23a,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1178487c-3882-4f8c-8ec8-9efadb2f12f5,ee61f405-71db-4316-8f43-7dc2c9317410,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5660b091-8a2f-4be5-af8d-2be8cfce5fc9,011efd57-5d09-4ba5-9dbf-5d3eb0bf15a6,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ca695063-6a74-49a2-b120-7aead37f9f3b,f55e4bef-d76f-49a7-8cd0-b969a4c54a47,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8b22f724-b704-42ab-89ce-ca1398f5684d,2d80c298-50d8-4d0c-be16-a9b1c7ad653e,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
23d9a91b-7d82-40f6-b83c-88b55c5c53ef,e262ebb9-c11f-44d9-8bd7-9fe960c73f51,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f798963e-f448-4599-aa8b-d483a4357551,72e60db2-3254-4151-bd92-26478e9f6f8e,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
100576e2-f79b-467b-837e-1968002e737d,fd54a407-d3ea-415a-8e31-e06c6a7d739b,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
12b058ae-b211-49a6-8f35-91e3081a6deb,b5aca914-b491-48e7-b52a-c805047a2549,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
fe794f58-4974-48b9-8f00-2b5a07accb0f,e0a7a19d-ac25-444c-b7f6-17063e953254,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b84d0a82-40b4-4d2e-8811-b91f0f8d0dcb,6ad1f4f8-e98e-4129-8e30-92b0bc6ac8ff,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
66209382-b312-4470-ac98-f260764b8397,64f7aaf7-476b-4fdd-9a01-bc9df99da937,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ebbb2f62-bdf1-485d-9ef3-40d722a0f70b,6dedce16-f0a3-4747-80cc-ce2fd43f630f,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0e538b8b-013e-4695-adf0-66d9dcc8a9fc,aa3db85b-e060-48f5-bc3c-9c315252961e,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
276efd48-1c7c-42bf-a1dc-589a7e79dcfe,f92267bb-16b7-44b4-8cef-8df1661f58b8,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4b5e7b59-0b9d-4326-b23f-dea25e9bd567,ae0332bd-a1c1-46d0-93f6-3e975f8d27de,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
dcfcfa57-e07b-4318-a00e-18667ce931d7,98c9a8fc-eb6f-4c57-b14c-7d97d7940938,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1720931b-6a63-4cc1-b026-67a413b385e7,d0052657-cbe5-4484-b83f-c56f0606b77b,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
83b3f18c-9a00-490a-8b60-626ba430e101,f9f8c6ed-882d-4277-8e85-60943503538c,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1e8e1818-51a9-4c18-8427-668d6654aecd,5590902d-eb71-4a04-8cfe-8300197861fa,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
18cff831-f375-41a6-934e-1eeea46074f7,19b38d65-3fe3-4036-8c34-0e366482f272,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
3e56b91f-4a48-4a8f-b6ab-34c75c0ad37a,c93d1b26-79b9-4004-bc28-1214db98da5c,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7290b052-3a54-4fe1-8b26-6ec9b8b0c94b,8bd097cd-2cd5-4be4-85e5-ed68524642a0,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c663e5f3-8fe0-4f67-ae4a-7ecda5ab757b,6dd36bd6-ea41-43b3-bea5-a5f58d92456b,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ecb3a5d4-68d6-49ff-bb55-b832e8db5375,893697b1-2118-480c-b2f0-321c33573aa0,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5fe0d479-3185-4df2-a1b6-4f78d510b6db,fc2d050b-dedb-4314-afa5-4b95e4918db5,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
79f7390b-4dca-4f66-b0c2-8b1f58256b79,22135772-6106-402f-8a1c-1e1e56696219,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0fdc15bf-8726-4a2f-b6c2-db544c630a01,075b3efc-56c0-42e0-9b9b-ec548e59f9ee,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
852c9a60-f800-48f2-88bd-44079ae8884c,dfda9eb9-48a2-45b7-90c7-3a6ba5d98592,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b7a7d669-40a8-4a08-ad43-39b51fe0b4d4,e8d7fef0-dcbe-4e78-b4b9-4bb1eb45741a,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
2a0e175b-770f-4da5-8b55-6b0d45c667f7,be72b2a1-a5d9-4a08-bf8f-ee075b1c82ba,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
45ba788d-dea3-44a9-a98f-e2b4d03f241e,08a712c4-1bb6-4a32-9752-611f69ceab3a,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
093d6d03-55b8-4094-a257-31af2d45ff3c,bdcda454-eddc-4ccd-bc10-c33d170403c5,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
37b0d873-49ba-4a6a-8769-b2f56c6592b0,57356484-f08a-4293-9beb-18003ae8dc57,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
dbaeb43c-48a4-45d9-af77-3d717cff111a,620577ba-7ace-4fbd-936f-4d5b688d09aa,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a5c41e76-7c33-424b-9f69-128b0ef49ef1,218959de-7659-480f-a741-48854fb08c84,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
cfaca623-52bb-47d7-a14f-2bfeae977b24,193d8353-9254-43cf-9351-66b8c474c417,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1f51b45d-be4d-4217-bc7a-27c9b50136e1,fb24ae8d-f03f-4c4d-8df3-d669926d0057,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f9d2c79c-e94a-46ce-b008-663da9e60c1d,e383704f-5fdf-4642-b120-144ada7445a7,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7ecfe432-3697-4908-bc04-5f714edf5cef,770a96cc-62bf-4f40-b061-f8b4f5e74b6a,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
751b5fd3-c551-4a86-8cc8-0923afcca6b5,02029798-4635-4c8a-86a2-a6ef39163ab8,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
cfddedc8-916a-4db5-8ea0-228fb45b1738,e2545a3c-4796-4ad4-8211-8c08d63c9a40,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
13660e50-806e-4b34-9f87-d0c4f58b9bcd,307ea017-2843-4c90-8d9a-cd995623b5c1,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
fbb88a77-ecae-4e81-9eee-c782db9c50b7,2a8bc522-2250-459a-946f-b4c92856cab2,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
278f2f22-4d8f-45ca-8ecf-3e24b5c200f2,bb73f0d0-fa94-42fc-9209-5543bc363f9b,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
18955013-243c-468a-9eb4-fba5f688247e,16ef7113-0ab1-4a18-97dc-469ac679e300,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f1a6f799-707a-46e9-be68-c8b4968979ed,16ae7047-cec5-4ea4-b453-83087f230ee7,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
151793b2-a2d2-4393-9311-c5e845401b63,6178f923-9c7e-4351-9629-7a6e913b5421,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
31ba432e-686b-441a-bd02-3dab5c457f8e,67a37e1f-c456-4f65-a24f-5e105d84cad4,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c9ff3b12-4aee-49c6-9596-682377c05171,dca8323c-1640-4255-ad1f-3cad553ad722,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5d177540-2008-4c0a-b1c4-30318db709c7,ab5c8895-0202-47d3-9a0d-441e3ef6ddcf,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1110820d-96ac-406e-813e-231a811f42ef,731d1379-f94d-4cab-8692-a9035161f522,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
e2c378a0-06d6-4e31-8262-055db83c2727,5df22b66-2c1e-4278-8d99-d8092b59a6c0,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
02679da9-e222-4a43-91e7-db8cf848f097,3fd68ef8-e1ea-439f-8c05-72ced0bf36b7,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
27110fcd-d556-4f3e-a6a7-be97f178e2cf,57c883c5-1abb-4758-a799-3a3b325b2240,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8bc931c1-6794-4f27-80c4-4d96173f19d3,d8ff14b8-894d-4201-879a-3d594158aa50,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
532a416a-8d67-44d6-bcbc-7a965a02e3c4,03b704b1-2028-4b9a-9b21-97befc1b6d87,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
3d47d893-ebf1-4da3-915a-68065a82ff72,3280afb7-2e39-4f73-8dfe-a1509589996e,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9d78a716-24b6-4554-aeda-c874de11e632,b081e696-ea28-4714-9507-fc2512239ee6,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
2027846f-d733-48fb-ad41-994ab93175f6,8608a952-eb32-4ffb-82f2-91d2b2d84528,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
66d296e7-4656-40bb-a69f-2b5d1b5d88ec,2190c25c-6f39-466f-9987-87e4b0236b5f,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
34c7d077-d985-49dc-8e2e-ecd2c4eaa939,bedc0ff2-3df9-453e-a4a9-4528e1f52d82,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
69a59ba4-a2c9-4f3a-b421-eb36c344a338,088e0360-d44d-4372-b1aa-92d5601163e5,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
eea088d1-3713-43c0-a767-4e70251da493,fd5db8a3-d2dd-4fea-bffd-0f637a7ce970,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ecd02040-0d98-4770-908a-e1d0946c9308,2a4a71cb-a0ff-4385-b36b-652bf6a40099,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
75aa9eac-16ff-40cf-bce1-213fd99ce589,2df237d0-f52e-4bb8-8c21-c72b6568445c,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
07626866-14b1-43c4-854a-7f1a3981ec84,55fd909b-73cc-4cc0-8158-b07f18d64348,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d1d49079-9a91-41d4-8bfc-489f06344ef8,e4d76034-03bc-42d3-949b-a869f4f424e7,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
db68ef7a-6f3d-4e53-8217-95bb9f8286a9,35742098-4f25-444b-acba-9a96817d3146,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c231a4e2-76cc-4349-9a99-e6f034231b82,b24acb05-78e5-46bf-8d42-88d69c4c8062,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
e574bbe7-4c4f-43c2-a7bc-1e6b9cfa675e,9816e2eb-249a-44c2-95f2-e9b2d5dc2873,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5a3a5dc3-60b2-4232-970e-559e20c6f9d4,38fccf0a-f443-4429-b91c-4e8465298ece,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5cc0160b-cc4a-41ef-a780-390418323aca,1e057bf1-de16-4e55-aa49-79a290f132c1,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1680097d-a1ec-4609-acf1-46b8cc14989f,60ff7925-60af-49d2-bb3d-6319d6774cf5,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9c0d0dc1-6586-42e7-936e-7b35b873c740,833f9f71-9c6b-4ea0-b887-1a104fc7c862,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4f7dbd56-cb77-4a35-8f8f-9db9594ddebd,e4d53cf7-9be4-4bdc-b689-7f722515a744,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
130931fd-1019-43d9-98ca-5b14c38eb45c,339deda6-d7e3-498a-9136-8163c9193dd1,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
58c8f142-248f-4f1a-be6f-6c80b97aef4f,4a9f66ad-c06e-4a2d-b07f-cc76881d98de,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f2b80bee-f135-435d-895f-ce0e07bb6fa9,6eff3de6-b416-4bf9-a6bc-6e990415bfed,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
186eeacc-eef1-4bf2-ba7a-9aaaae76813e,75d4aabf-9d4e-4f96-8816-2089d6120522,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0a0448e0-59e7-4a26-b33b-6334424a1594,a20ea555-a6be-436e-a885-de4662c43912,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
bddca6ae-a182-4d74-bb18-3c71d282fdb9,476e8d54-8b4b-4e2e-8ebf-833c59928bd6,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
02eebad7-9e61-40fe-8167-ee024a28aca3,01fa52d4-03c4-4917-bc7e-8c83a07f3858,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
03142df0-fbdf-4396-860b-b2e499b35578,c9e9a501-ae80-4c12-ab7c-230d5caed2e7,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c7798f82-8e04-49c2-8968-5fbdccdb01e4,7555e3aa-6716-4ace-b974-1e91442f06c1,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d9139a23-cf54-4553-a7ac-56f08339e39d,e06b5eb8-3460-4ec0-9326-bcbf8b415290,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c4e4457c-eb4d-4d22-8142-ecc6e4d2c7df,a6faf088-df71-4155-8006-d3fc00d55ab7,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7c716e4e-56b5-4499-a893-55eb75c258b2,3cd67e41-445c-4a6a-8664-17870754f113,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
3fceb303-14d0-409c-b897-e7ae40e618f7,18097cab-74a9-4f30-839f-e7ff5e7705a4,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
86f81467-5fdc-4d68-a274-601fa4fb26bb,57566742-0cb2-4e4c-96fc-301634a3319b,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
33db2e68-dd2f-4414-bae2-11a9008c8193,d2717a50-51bf-4797-bdd7-76d638541658,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8e608ecb-3aa1-49c4-80f4-a612e0102ab2,2181b484-1879-4224-a668-f161f772081b,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
28a1f132-5c39-42ad-8ddb-22290abb638c,880d49b7-b7fa-4824-986f-847af31ce38b,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
57d45db9-82b4-42e4-99d4-a7378f3ae0bf,8e96cbb1-c631-4020-a3b1-ee59f7b3ec21,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
707169c1-c404-4a73-9751-085c05b4d3b4,4b9c4db6-e1cb-4b13-b11e-8072d28a3573,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1687fff0-40c4-4fdc-a575-a6e87ecd4099,319f8924-5aeb-482b-b088-98f54bbbcf5d,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
bcd0ae14-016f-430a-9733-e8762cb6d232,b3d09d8c-9a60-4762-a99f-b1e4f2ebe7ea,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d1a32cba-5d94-4199-8270-33e771b0745c,979cbff8-d605-47f9-aa9b-0cf7e7eddfc6,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
2ba894c0-3584-4b43-9c40-d6ea9450907c,86f77d4f-f499-4724-bcbf-72a4e7d13b52,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
6fe59f9c-a8a6-4014-9572-a5c8925cec96,fcba54bf-3422-499f-80bc-5ac72a0f484e,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
27eb0174-c0ee-462c-8d6f-c79e43ddefda,6f29ae1d-2d36-467d-ad64-79de06e01462,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7db09d90-36aa-48b3-b0bf-d4b66a86743d,5c8463d2-791f-456b-9dc7-4c4b384d1fa1,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
45453a64-e3fb-47bd-b851-c40f64ed641c,1c11e642-33c8-4956-9577-95e7d00f386e,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7c445aa0-9e0e-4159-8e3e-e821cb9a3b69,a858a9c7-3511-4bc8-be3e-ab2ac7980e7c,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c43d82cd-0fb1-42a6-a4c5-3b89ea45fc59,5b544c24-b221-4203-b6eb-914193214872,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
42ca95f8-eb15-4687-9054-2b48f85da7f8,d885f57e-07d7-40af-8241-bf014ea9e48a,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f16a9f80-32f0-49c2-80d4-e422d000b2f0,a7cc83a9-5974-48bc-9fcc-c9722cb4876a,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8b629963-09ee-4038-bb74-8da8f1ca88f5,7492f59f-a016-45c4-8ffe-3e7ce5ec12a2,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
6e7edcfc-29fd-4ae9-9f9c-d72ea019597a,254cb942-1972-436e-a92c-a99e46a2f24b,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
33e9195b-287d-4363-a2bc-9bf18b4228a9,0a0452f6-b5d1-4b4b-998a-c7a20051dea9,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4f3f2204-b36f-4851-8971-ac3ca4a55223,71562e24-41d6-402a-9142-48d130c0660e,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
e8462627-9218-4105-9e6d-a58b77038676,066de22e-100a-4dac-9333-b6c24fbc9abc,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5b7654bb-a540-4da4-8466-b9cb3de7241a,a7627462-4051-44b6-a124-ef993b2e3f3d,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
29f8cb29-ce5a-4013-9e13-b708257a4dda,0cbcef54-89b0-4b89-8511-49cdddae512b,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1ea20faf-646c-4c7f-adac-dba1bdc82479,1b0d391b-c916-4e68-81f5-b3f48632dd80,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d8d5daca-47c1-401e-911a-88e45a274a5c,80002175-2549-40c7-8ca5-097ea1133133,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
72ac0a88-6d02-48ec-8206-47a3797087f9,caefc09f-7070-4620-a0ef-cadf663eebea,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f0bf6041-1342-4ad7-9649-d9b332d25daf,82ee8f46-9e3f-4715-89cc-24838dd13eef,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
89535757-d940-4342-9623-10f7d91b2130,36591a39-9b2f-4269-ba1b-a291688a2a43,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
2fd6f609-ed69-4745-b6bc-770f8cba64d2,a469c688-110a-45b2-9f30-b3781f9a294a,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b894b994-ecd3-406c-9c9b-43d5c65b193b,72c5a626-d411-49cf-bd66-4d501f2c70b1,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
47a565ef-f3ca-43c9-a86b-7e0c9c6390d3,cbad4ea0-a116-45b3-b9a0-8d90c7c2c35e,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
3b1ba9fa-e5e5-4ad3-933e-e7a536d6a437,b06dede4-65a3-4ac7-8f59-ac4105c63fea,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
e2412d4e-2d44-425c-997b-969a0175040d,0e39f5f4-f9e6-48d7-8b65-176c87bfd81a,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
769dcbdf-4b26-4711-b004-4aaa41179080,e0e4b918-5314-40bb-9278-858e3f559090,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
2c3972d6-612a-4ee3-80e6-de05873fd6c6,893a5289-d9bb-4766-bd41-888f86a58437,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5a63f474-3758-4f78-b52d-998f9585ee6d,a5a94e97-be2c-48bd-b65e-51fc56391197,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
